quarter_end,beta_mortgage_m2_less_base_market_lean,se_mortgage_m2_less_base_market_lean,beta_mortgage_m2_less_base_market_controlled,se_mortgage_m2_less_base_market_controlled,beta_mortgage_base_market_lean,se_mortgage_base_market_lean,beta_mortgage_base_market_controlled,se_mortgage_base_market_controlled,beta_mortgage_m2_less_base_implied_lean,se_mortgage_m2_less_base_implied_lean,beta_mortgage_m2_less_base_implied_controlled,se_mortgage_m2_less_base_implied_controlled,beta_mortgage_base_implied_lean,se_mortgage_base_implied_lean,beta_mortgage_base_implied_controlled,se_mortgage_base_implied_controlled,beta_consumer_m2_less_base_market_lean,se_consumer_m2_less_base_market_lean,beta_consumer_m2_less_base_market_controlled,se_consumer_m2_less_base_market_controlled,beta_consumer_base_market_lean,se_consumer_base_market_lean,beta_consumer_base_market_controlled,se_consumer_base_market_controlled,beta_consumer_m2_less_base_implied_lean,se_consumer_m2_less_base_implied_lean,beta_consumer_m2_less_base_implied_controlled,se_consumer_m2_less_base_implied_controlled,beta_consumer_base_implied_lean,se_consumer_base_implied_lean,beta_consumer_base_implied_controlled,se_consumer_base_implied_controlled,beta_business_m2_less_base_market_lean,se_business_m2_less_base_market_lean,beta_business_m2_less_base_market_controlled,se_business_m2_less_base_market_controlled,beta_business_base_market_lean,se_business_base_market_lean,beta_business_base_market_controlled,se_business_base_market_controlled,beta_business_m2_less_base_implied_lean,se_business_m2_less_base_implied_lean,beta_business_m2_less_base_implied_controlled,se_business_m2_less_base_implied_controlled,beta_business_base_implied_lean,se_business_base_implied_lean,beta_business_base_implied_controlled,se_business_base_implied_controlled
2017-09-30,-0.00011387338952819487,0.028110069786934633,0.00011738166195376628,0.029457708348255538,0.011981485858189204,0.009751215099963012,0.015356071057957726,0.012802692013294413,-0.00011387338952819487,0.028110069786934633,0.00011738166195376628,0.029457708348255538,0.011981485858189204,0.009751215099963012,0.015356071057957726,0.012802692013294413,0.07078769844107434,0.046699108834313545,0.06874488076523923,0.04876123968933675,-0.010371719371103668,0.01162401799257504,-0.012372665170321262,0.012379042760234306,0.08897950286658331,0.04229839906567937,0.08742706877535983,0.04439026305636889,-0.012007144442362297,0.011176054556094222,-0.015624389213658153,0.011880922903239525,-0.1808490596481218,0.09848031035065861,-0.14836469062632496,0.1004407524329075,-0.007539275202629992,0.01150609475390093,0.05897076297716285,0.029841986820666723,-0.17358917888671843,0.09303421206838121,-0.1439227353608206,0.09546041055327227,-0.0003168989877127071,0.010753841093152063,0.03869005550117693,0.021815400729768827
2017-12-31,-0.00011387325086693618,0.028110069989548268,0.00011738174939984178,0.02945770861106285,0.012079798857308054,0.009809412150409012,0.015647980879769093,0.012920372915515663,-0.00011387325086693618,0.028110069989548268,0.00011738174939984178,0.02945770861106285,0.012079798857308054,0.009809412150409012,0.015647980879769093,0.012920372915515663,0.07078769827311031,0.046699108954603025,0.06874488070257602,0.0487612397399698,-0.01037171875984548,0.011624018705080208,-0.012372664758952252,0.012379043421561741,0.0889795026906098,0.04229839924199711,0.08742706864926315,0.04439026317080139,-0.01200714377846604,0.011176055247285271,-0.015624388491708602,0.01188092381156443,-0.1985340933906026,0.10011748884149008,-0.16311377597423335,0.10207295092029307,-0.007539274506197961,0.011506095181622348,0.06197315411873054,0.03001891989101333,-0.18745560655699509,0.09422536550342606,-0.15562222334543188,0.09675279751822909,-0.0003168986580175115,0.010753841426233618,0.039632839553894066,0.02198493212522633
2018-03-31,-0.00011387311458653168,0.028110070190497678,0.00011738183280322403,0.029457708871327443,0.01217721985278703,0.009866519199125878,0.01593678766972654,0.013036371019227546,-0.00011387311458653168,0.028110070190497678,0.00011738183280322403,0.029457708871327443,0.01217721985278703,0.009866519199125878,0.01593678766972654,0.013036371019227546,0.07078769810098659,0.046699109073753686,0.06874488063847004,0.04876123979009063,-0.010371718168132045,0.0116240194223767,-0.012372664360484346,0.01237904408606578,0.08897950250610803,0.04229839941727877,0.08742706851806765,0.04439026328443045,-0.012007143146001206,0.011176055941751308,-0.015624387805330467,0.011880924723695967,-0.21638943169494218,0.100982613716553,-0.17811136810509948,0.10307895697291485,-0.007539273834422492,0.011506095612904974,0.06498941571549695,0.030185857533485568,-0.20133251681296715,0.09485873594836308,-0.1674154259137998,0.09759133065362616,-0.0003168983391389404,0.01075384176105907,0.040584752357234494,0.02215370784657998
2018-06-30,-0.00011387297413147264,0.028110070391310756,0.00011738191894797302,0.029457709131902925,0.012274494548912235,0.009921554095390226,0.016225214156338673,0.013147360393628167,-0.00011387297413147264,0.028110070391310756,0.00011738191894797302,0.029457709131902925,0.012274494548912235,0.009921554095390226,0.016225214156338673,0.013147360393628167,0.0707876979188111,0.04669910919433367,0.06874488057096133,0.048761239840846224,-0.010371717571523005,0.011624020140023233,-0.012372663958047338,0.012379044750650972,0.08897950232069692,0.042298399592733536,0.0874270683863657,0.04439026339817764,-0.012007142513068402,0.011176056636137572,-0.015624387118217009,0.011880925635615262,-0.23065678331459163,0.10131935903588496,-0.1901917577018493,0.10368194393018057,-0.0075392731745365735,0.011506096044132028,0.06794103079879482,0.03029391801082699,-0.21241171086157395,0.09509254312406441,-0.1769585553563027,0.09812733510958598,-0.00031689802839021545,0.010753842095893277,0.0415202960319768,0.022311937723918495
2018-09-30,-0.00011387284400451829,0.02811007059249402,0.00011738200093564416,0.029457709389672678,0.012372279602829817,0.009974470003723233,0.01651386836111748,0.01325336161870885,-0.00011387284400451829,0.02811007059249402,0.00011738200093564416,0.029457709389672678,0.012372279602829817,0.009974470003723233,0.01651386836111748,0.01325336161870885,0.07078769777188221,0.04669910931380437,0.06874488051690847,0.04876123989078822,-0.010371717005378587,0.011624020857224786,-0.012372663582441167,0.012379045415366908,0.08897950217486209,0.042298399767969015,0.0874270682806491,0.04439026351111425,-0.012007141903669511,0.011176057330308586,-0.015624386463791017,0.011880926547749441,-0.25567502242333046,0.10106290160506072,-0.21140874867172366,0.10376314924478339,-0.007539272439737383,0.011506096475687715,0.07125255789666111,0.030338940395114356,-0.23177336643057306,0.094897359762635,-0.19364468973611682,0.09828201286614002,-0.0003168976672612671,0.0107538424307773,0.04254903646538798,0.02245903450715722
2018-12-31,-0.00011387273299923,0.028110070799050195,0.0001173820686440024,0.02945770965719781,0.012474319292133308,0.010026339775636854,0.016811424977333116,0.013357845875729024,-0.00011387273299923,0.028110070799050195,0.0001173820686440024,0.02945770965719781,0.012474319292133308,0.010026339775636854,0.016811424977333116,0.013357845875729024,0.07078769760047786,0.04669910943619907,0.06874488045316007,0.04876123994226309,-0.010371716392810582,0.011624021578318069,-0.012372663164395994,0.01237904608243769,0.08897950200093477,0.04229839994647095,0.08742706815607233,0.04439026362685996,-0.012007141254741147,0.011176058027582333,-0.01562438575469493,0.011880927463335583,-0.2748495947421557,0.1007967774324457,-0.22734786795795037,0.10395244921246366,-0.007539271798438936,0.011506096911782405,0.07415344246489232,0.030375670476024047,-0.24789130787012925,0.09467790574620549,-0.20729026826676744,0.0984978308878441,-0.00031689735558905257,0.010753842767325631,0.0435078998195571,0.022606413086737227
2019-03-31,-0.00011387260662498559,0.028110071003551007,0.0001173821517769826,0.029457709921962595,0.01257391930553801,0.010076240546440811,0.017103524897423096,0.013457762793484014,-0.00011387260662498559,0.028110071003551007,0.0001173821517769826,0.029457709921962595,0.01257391930553801,0.010076240546440811,0.017103524897423096,0.013457762793484014,0.07078769742570884,0.046699109556847695,0.06874488038810969,0.04876123999303723,-0.010371715778337325,0.011624022298913385,-0.012372662745111803,0.012379046749277521,0.08897950182048639,0.04229840012409381,0.08742706802739413,0.04439026374187365,-0.012007140599058289,0.011176058723453074,-0.01562438503900858,0.011880928378148223,-0.2900286389723623,0.09975483052722232,-0.24010487849087542,0.10353287954255704,-0.007539271201686229,0.011506097347988747,0.07680195825901297,0.030357189702599062,-0.2609005160725197,0.09389947796701473,-0.21843966475661503,0.09827638833424564,-0.00031689707382581613,0.010753843104057503,0.04439853571371677,0.022744659971112396
2019-06-30,-0.00011387244403698784,0.028110071213589275,0.00011738228928389089,0.029457710190090736,0.012665949655195543,0.010125536039842589,0.017374346615294915,0.013557992153059447,-0.00011387244403698784,0.028110071213589275,0.00011738228928389089,0.029457710190090736,0.012665949655195543,0.010125536039842589,0.017374346615294915,0.013557992153059447,0.07078769724331424,0.04669910968159438,0.06874488032080348,0.04876124004502787,-0.010371715143490797,0.01162402302636456,-0.012372662316165734,0.012379047422687696,0.08897950163911646,0.04229840030397742,0.0874270678982688,0.04439026385800384,-0.012007139943397447,0.011176059426625392,-0.015624384328802766,0.01188092930233853,-0.3079474043581049,0.09862200764026496,-0.2551102150895126,0.10304988359074942,-0.007539270580833057,0.011506097791151287,0.07967421453418122,0.03033402488356345,-0.27729000321521907,0.09305538226449166,-0.23237414732226147,0.09799743026584032,-0.0003168967593545633,0.010753843443631131,0.04535346684844692,0.02288531312546359
2019-09-30,-0.00011387229740670614,0.028110071419328708,0.0001173824002524368,0.029457710455846896,0.01275882149805545,0.01017283389669215,0.017647836842791646,0.013653652631573244,-0.00011387229740670614,0.028110071419328708,0.0001173824002524368,0.029457710455846896,0.01275882149805545,0.01017283389669215,0.017647836842791646,0.013653652631573244,0.0707876970601291,0.0466991098037258,0.06874488025245735,0.04876124009627558,-0.010371714509336256,0.01162402375341142,-0.01237266188685583,0.012379048095713677,0.08897950144671243,0.042298400481105246,0.08742706776067442,0.044390263972943336,-0.01200713928633973,0.011176060129844194,-0.015624383615192028,0.011880930226384796,-0.32182645370429563,0.09650717557328695,-0.26670332384820106,0.10184730147619753,-0.007539269969204686,0.011506098234120542,0.08248229499271147,0.03025135377284923,-0.2905353173656459,0.091507461526189,-0.24353966625257298,0.09720476654249009,-0.00031689645140856905,0.010753843783136404,0.04628984904523162,0.023016526659990245
2019-12-31,-0.00011387215928942637,0.028110071630337602,0.00011738249093865217,0.029457710734531472,0.012855384772654766,0.01021967344129262,0.017932966748611792,0.013748761602131478,-0.00011387215928942637,0.028110071630337602,0.00011738249093865217,0.029457710734531472,0.012855384772654766,0.01021967344129262,0.017932966748611792,0.013748761602131478,0.07078769682828703,0.04669910993069736,0.06874488016555101,0.048761240150149716,-0.010371713813503223,0.01162402448576167,-0.012372661402805931,0.012379048771221488,0.08897950120796536,0.04229840066345457,0.08742706759176054,0.044390264092241075,-0.01200713858368293,0.011176060835449489,-0.015624382838961727,0.011880931152875114,-0.33869952710445017,0.09450402065386464,-0.2797480913904356,0.10099221876185004,-0.007539269356932605,0.011506098679758606,0.08536995761865362,0.030159109431322592,-0.3047335844132318,0.09001009629682272,-0.25472194588970526,0.09666761146461073,-0.0003168961481842224,0.010753844124956115,0.04720028433451575,0.023148562196223934
2020-03-31,-0.00011387197903163504,0.02811007184275972,0.00011738261686894993,0.029457711010565768,0.012949852668917988,0.010266117697321846,0.018215743247507563,0.01384362385102015,-0.00011387197903163504,0.02811007184275972,0.00011738261686894993,0.029457711010565768,0.012949852668917988,0.010266117697321846,0.018215743247507563,0.01384362385102015,0.0707876965485263,0.04669911005774396,0.06874488006264041,0.048761240203613755,-0.010371713076625579,0.011624025222275475,-0.01237266089056702,0.01237904945011699,0.08897950090619411,0.04229840084900272,0.08742706738701594,0.044390264212338056,-0.012007137837205879,0.011176061543230486,-0.015624382018514993,0.011880932083167433,-0.34159849765397493,0.09215503409138483,-0.2819346073099577,0.09988763395853832,-0.007539268857963424,0.011506099127520975,0.08783120859761505,0.030050768968473533,-0.3071226234669698,0.08823030732797692,-0.2568937731273016,0.09594245950986101,-0.0003168959251447154,0.010753844468808107,0.04798256937089302,0.023278339886767717
2020-06-30,-0.00011387179078100468,0.028110072051745958,0.00011738275353703276,0.029457711282822617,0.013058398944165795,0.01031199180847648,0.018544593880299956,0.013942620461998583,-0.00011387179078100468,0.028110072051745958,0.00011738275353703276,0.029457711282822617,0.013058398944165795,0.01031199180847648,0.018544593880299956,0.013942620461998583,0.07078769627930392,0.04669911018292682,0.06874487996388443,0.04876124025643428,-0.010371712177637021,0.011624025960395757,-0.012372660252758915,0.012379050134714914,0.08897950062049854,0.04229840103216906,0.08742706719297774,0.04439026433090374,-0.01200713691524418,0.011176062255553666,-0.01562438098194349,0.01188093302278514,-0.3514763015299667,0.08859442157978972,-0.2900128158156756,0.09794376380587537,-0.00753926918513702,0.011506099577106113,0.08606673902190384,0.029979807432867538,-0.3148839833017507,0.08560530589519967,-0.2636402054519226,0.09462640527509006,-0.00031689624373682466,0.010753844814150945,0.047655320939627474,0.023416662407133196
2020-09-30,-0.00011387153301482995,0.028110072253425596,0.00011738296883939019,0.029457711556911393,0.01323279316807691,0.010361757753821131,0.019041536159152342,0.01405435589021176,-0.00011387153301482995,0.028110072253425596,0.00011738296883939019,0.029457711556911393,0.01323279316807691,0.010361757753821131,0.019041536159152342,0.01405435589021176,0.07078769612496935,0.04669911030287478,0.06874487990517489,0.048761240308355144,-0.010371710369073257,0.011624026719778502,-0.012372658964854604,0.012379050844138222,0.08897950048472628,0.042298401211318316,0.08742706709057817,0.04439026444853717,-0.012007135176679624,0.011176062994812126,-0.015624379009165665,0.011880933996224243,-0.36798255595808205,0.0834461229072862,-0.3030552167695,0.09506233615265094,-0.007539270131389324,0.01150610004097058,0.08364476757986641,0.030176046701250375,-0.3285047717027273,0.08189172603672756,-0.27464662364943887,0.0926462494332788,-0.00031689697891996516,0.010753845170872137,0.04702133526825688,0.02360450744058747
2020-12-31,-0.00011387139364194346,0.028110072563380748,0.00011738311214810716,0.02945771186911568,0.013426870552478574,0.010465855408228052,0.01950580060342362,0.014201058784725318,-0.00011387139364194346,0.028110072563380748,0.00011738311214810716,0.02945771186911568,0.013426870552478574,0.010465855408228052,0.01950580060342362,0.014201058784725318,0.07078769594888595,0.046699110485451466,0.06874487982977227,0.048761240370885195,-0.010371709125647728,0.011624027669891871,-0.012372657918705489,0.012379051552023219,0.08897950024359523,0.04229840144177526,0.08742706693420609,0.04439026458950238,-0.012007134038518398,0.01117606380349827,-0.015624377503897165,0.011880934949257993,-0.3633635532129983,0.08730942254384332,-0.3011984414794462,0.09610608331153528,-0.007539269302531125,0.011506100638649097,0.08394296148991798,0.030493616962238124,-0.32544940354578444,0.08487029273366278,-0.27112855554390086,0.09350750521589256,-0.00031689654769524907,0.010753845612200304,0.04708327400943422,0.02381300422458004
2021-03-31,-0.00011387111030703801,0.02811007287922713,0.00011738337243880797,0.0294577121947027,0.013614984817300906,0.010571949829462671,0.019951408991747882,0.014345077359809317,-0.00011387111030703801,0.02811007287922713,0.00011738337243880797,0.0294577121947027,0.013614984817300906,0.010571949829462671,0.019951408991747882,0.014345077359809317,0.07078769583794112,0.04669911067059745,0.06874487978792587,0.048761240436833865,-0.010371707936963716,0.01162402863309295,-0.01237265691648721,0.012379052260272406,0.08897950010417885,0.042298401679914235,0.08742706684958743,0.04439026473577933,-0.012007132952292516,0.011176064621012846,-0.015624376059080609,0.011880935903050721,-0.34695670918194177,0.09109653512084213,-0.28861885317477726,0.09852301169843419,-0.007539268576094874,0.011506101243252471,0.08384716435660133,0.03076799319452963,-0.30976101844635623,0.08780299537864003,-0.2583367516628975,0.09542964041873889,-0.00031689619248284964,0.010753846058882922,0.04704606913762051,0.02401379643488304
2021-06-30,-0.00011387074382967458,0.028110073189466712,0.0001173837264486638,0.02945771251405684,0.01385356749378993,0.010675800471444891,0.020517327451976868,0.014481095001002092,-0.00011387074382967458,0.028110073189466712,0.0001173837264486638,0.02945771251405684,0.01385356749378993,0.010675800471444891,0.020517327451976868,0.014481095001002092,0.07078769574890219,0.04669911085332731,0.06874487975373657,0.048761240501823566,-0.010371706609343593,0.011624029593167585,-0.01237265580235092,0.0123790529639688,0.08897949999057234,0.04229840191351651,0.08742706677966108,0.04439026487928315,-0.012007131723343516,0.011176065431273481,-0.015624374450092026,0.01188093684948132,-0.3279961184210449,0.0935721892163125,-0.2741913613788868,0.09995739509700408,-0.007539267822291762,0.011506101846475523,0.08391940060945433,0.030978018853941178,-0.29243224904926757,0.08982418073536602,-0.24425293202782264,0.09665382004400232,-0.0003168958230118069,0.010753846504903606,0.047098715158535816,0.024202222074770848
2021-09-30,-0.00011387056516861532,0.028110073496284204,0.00011738387144891518,0.02945771283035265,0.013794902379198113,0.010787245323248403,0.020372504652652022,0.014647330976013968,-0.00011387056516861532,0.028110073496284204,0.00011738387144891518,0.02945771283035265,0.013794902379198113,0.010787245323248403,0.020372504652652022,0.014647330976013968,0.07078769556787633,0.04669911103384642,0.06874487968563982,0.04876124056608321,-0.010371706607849782,0.01162403058368699,-0.01237265576434908,0.012379053696554149,0.08897949975621923,0.0422984021452721,0.08742706663378683,0.044390265021622695,-0.012007131746116752,0.011176066278425788,-0.01562437440659246,0.011880937840528393,-0.3095659720828371,0.09492379718446733,-0.260259950826827,0.10060219463672937,-0.007539267311955353,0.011506102467711677,0.08420598302174148,0.03154048951121953,-0.27590273395888804,0.09106520721077994,-0.2308635536966368,0.09731671269416746,-0.00031689562520830937,0.010753846964110534,0.046999613237618455,0.024461302514287873
